GEOID,NAME,exp_blwh,exp_aswh,exp_hiswh,exp_whbl,exp_asbl,exp_hisbl,exp_blhis,exp_ashis,exp_whhis,exp_blas,exp_whas,exp_hisas,Geoid2
48113007815,"Census Tract 78.15, Dallas County, Texas",0.000172651306860858,0.000572239034007587,0.000110820273974473,6.05496438703312e-05,0.000773103977096029,0.000149719941249937,0.0002769046354958,0.000917778405558444,7.18805713782295e-05,0.000334000383701479,8.67018292345428e-05,0.000214385947621046,48113007815
48113007818,"Census Tract 78.18, Dallas County, Texas",0.000191808818997757,8.1500413746028e-05,0.000167110167916068,6.72682755356312e-05,0.000212793240032159,0.000436315749070799,0.000806958995901805,0.000342880438896011,0.000108391487605289,9.19320375078006e-05,1.23483973221215e-05,8.00942224923167e-05,48113007818
48113007819,"Census Tract 78.19, Dallas County, Texas",0.000133953592270136,1.61387535025188e-05,0.000114810230939216,4.69781692046208e-05,2.01021016121747e-05,0.000143005277829986,0.000264485972949876,3.18653188016334e-05,7.44685489757791e-05,8.68461403716009e-06,2.44523593651812e-06,7.4434923791633e-06,48113007819
48113007820,"Census Tract 78.20, Dallas County, Texas",0.000310200897136043,0.000347513508995166,0.000210414427128614,0.000108788946874186,0.000568768834809556,0.000344381341868142,0.000636927780931736,0.000713540838120206,0.00013647962331975,0.000245722457382001,5.26529214593847e-05,0.000166677629175243,48113007820
48113007821,"Census Tract 78.21, Dallas County, Texas",0.000121849316646287,6.5690265758082e-05,9.5315442134821e-05,4.27331415146592e-05,0.000193532445722874,0.000280812239357388,0.000519357743082534,0.000279991296673792,6.18237818415579e-05,8.3610889408342e-05,9.95294949427278e-06,6.54038045562121e-05,48113007821
48113007822,"Census Tract 78.22, Dallas County, Texas",0.000102562368555856,5.71746412086627e-05,9.40695587116327e-05,3.59691160377925e-05,1.32689629050481e-05,2.1831452872323e-05,4.03769227364486e-05,2.25086072315999e-05,6.10156732787685e-05,5.73252606752049e-06,8.66271904575108e-06,5.25783681741811e-06,48113007822
48113007823,"Census Tract 78.23, Dallas County, Texas",4.79702707143612e-05,0,0.000107931846683131,1.68234047047139e-05,0,5.25532028352417e-05,9.71963076777894e-05,0,7.00070711905835e-05,0,0,0,48113007823
48113007824,"Census Tract 78.24, Dallas County, Texas",1.73677205538948e-05,5.16866320248574e-05,1.92283228521377e-05,6.09094314719129e-06,6.4685296336234e-07,2.40640512452259e-07,4.45060777006839e-07,1.32450844878955e-06,1.24719312061536e-05,2.79456766957783e-07,7.83121261781737e-06,3.09394944581476e-07,48113007824
48113007825,"Census Tract 78.25, Dallas County, Texas",0.000460824866905422,0.000152750149381589,0.000397735121749658,0.000161613497662102,8.07524314095997e-05,0.000210265445031043,0.000388882575878699,0.000128903355316456,0.000257980122077126,3.48870835937809e-05,2.31436804904467e-05,3.01108282932804e-05,48113007825
48113007826,"Census Tract 78.26, Dallas County, Texas",6.9403752148882e-05,3.02474316976387e-05,6.10778966149716e-05,2.43402297514394e-05,2.30227266743174e-05,4.64892270413319e-05,8.5981081483806e-05,3.74721367209601e-05,3.96165245745185e-05,9.94639760095442e-06,4.58288844692373e-06,8.75320174418383e-06,48113007826
48113007827,"Census Tract 78.27, Dallas County, Texas",0.000358016995322465,0,9.88827826485123e-05,0.000125558282531691,0,0.00017575319759788,0.000325052726522378,0,6.41376407161885e-05,0,0,0,48113007827
48113007902,"Census Tract 79.02, Dallas County, Texas",0.000150505731765825,0.000148281667880006,0.000183620229861873,5.27830841512753e-05,6.56858819550229e-06,8.13401745185487e-06,1.50437351151665e-05,1.48214297744667e-05,0.000119100292443903,2.83779548763369e-06,2.24666460746454e-05,3.46217153078951e-06,48113007902
48113007903,"Census Tract 79.03, Dallas County, Texas",5.68864147572054e-05,9.43069403345345e-05,5.40343109809907e-05,1.99503393124309e-05,3.85777423148455e-06,2.2103587687083e-06,4.08802317215959e-06,6.77717094720259e-06,3.5047893386703e-05,1.66665560095737e-06,1.42887565345789e-05,1.58309479380459e-06,48113007903
48113007906,"Census Tract 79.06, Dallas County, Texas",1.71151785835924e-05,0,0,6.00237546333099e-06,0,0,0,0,0,0,0,0,48113007906
48113007909,"Census Tract 79.09, Dallas County, Texas",8.07522452755373e-05,0.00057092537101667,6.61415069441738e-05,2.83202008838772e-05,0.000113065612691537,1.30986121595325e-05,2.42256735826612e-05,0.000171277611305001,4.29008983686457e-05,4.88471915049083e-05,8.65027918086745e-05,4.000912723976e-05,48113007909
48113007910,"Census Tract 79.10, Dallas County, Texas",0.000117957904669794,0.000429559047467888,0.000136079807237566,4.13684046145252e-05,6.18223939283809e-05,1.95846868977142e-05,3.62215650195708e-05,0.000131905538769606,8.82644839835774e-05,2.67088307720067e-05,6.50839124323349e-05,3.0812115162352e-05,48113007910
48113007911,"Census Tract 79.11, Dallas County, Texas",9.37907496216079e-05,0.000659327267275041,9.42238639661951e-05,3.2892867080911e-05,5.97377054242487e-05,8.53706150029285e-06,1.57891586331678e-05,0.000110994131683326,6.11157592058901e-05,2.58081928488988e-05,9.98968555790629e-05,2.59273719638523e-05,48113007911
48113007912,"Census Tract 79.12, Dallas County, Texas",2.6127233033794e-05,0.000209037235465918,0.000134818511957416,9.16294631229368e-06,8.72569222453017e-06,5.62763298551827e-06,1.04082171523009e-05,8.32734540558423e-05,8.74463789368897e-05,3.76971874081057e-06,3.16719231229282e-05,1.94520357542914e-05,48113007912
48113007913,"Census Tract 79.13, Dallas County, Texas",0.00021009388003495,0.000116354007519108,0.00013520008019646,7.36809344032619e-05,1.9283887367173e-05,2.24073340844158e-05,4.14420058228574e-05,2.29513751486599e-05,8.7693872848054e-05,8.33112488191463e-06,1.76291806240933e-05,5.36126398338782e-06,48113007913
48113007914,"Census Tract 79.14, Dallas County, Texas",0.000200509700234821,0.000554741931410989,9.686682215116e-05,7.03197164418206e-05,9.67506567682736e-05,1.6894213564031e-05,3.12455776423715e-05,8.64458530888125e-05,6.28300425012717e-05,4.17987197599936e-05,8.4050785332827e-05,2.01930836682501e-05,48113007914
48113008000,"Census Tract 80, Dallas County, Texas",3.46241823619664e-05,0.000710841540826082,0.000251919488464598,1.21428673170024e-05,5.60869826380785e-06,1.98770093814263e-06,3.67622107753983e-06,7.54735701151534e-05,0.00016340075802662,2.42309886855614e-06,0.000107701953594283,1.76300431035259e-05,48113008000
48113008100,"Census Tract 81, Dallas County, Texas",0.000351741701337608,6.22691738854849e-05,0.00032509411799544,0.000123357506743351,7.07204732727657e-06,3.69216555291238e-05,6.82860110740111e-05,1.20887386435664e-05,0.000210863501010622,3.0553025089043e-06,9.43460854633657e-06,2.82383598693107e-06,48113008100
48113008200,"Census Tract 82, Dallas County, Texas",0.000210668372597493,0.000202944214654056,0.000205097662239348,7.38824117085927e-05,2.93311187428168e-05,2.96423521866392e-05,5.48230560268331e-05,5.28129681409679e-05,0.00013303104767183,1.26717818103755e-05,3.07487493816109e-05,1.23367014880811e-05,48113008200
48113008400,"Census Tract 84, Dallas County, Texas",3.26241879173376e-05,0,0.000402000245038947,1.14414596441227e-05,0,0.000146681477422203,0.00027128504526846,0,0.000260746578863754,0,0,0,48113008400
48113008500,"Census Tract 85, Dallas County, Texas",6.72578454368118e-05,9.65267878140057e-06,0.000231896604352705,2.35876499444443e-05,9.63735706904914e-06,0.000231528514504526,0.000428208282614369,6.14553882415837e-05,0.000150413456164016,4.16358090799311e-06,1.46250929703231e-06,1.4355504078977e-05,48113008500
48113008603,"Census Tract 86.03, Dallas County, Texas",0,0,0,0,0,6.91880367647468e-05,0.000127962166836746,0,0,0,0,0,48113008603
48113008604,"Census Tract 86.04, Dallas County, Texas",3.92647071074424e-05,0,1.00383713541276e-05,1.37703216688915e-05,0,0.000307019726953933,0.000567828072015321,0,6.51111789172937e-06,0,0,0,48113008604
48113008701,"Census Tract 87.01, Dallas County, Texas",4.50687690415087e-05,0,4.89899836392128e-06,1.58058341101167e-05,0,0.00032437794085046,0.000599931810847625,0,3.17760269804772e-06,0,0,0,48113008701
48113008703,"Census Tract 87.03, Dallas County, Texas",5.84951832032021e-05,0,2.59634527655355e-05,2.05145421455634e-05,0,0.000333907027779715,0.000617555704637085,0,1.68404909391241e-05,0,0,0,48113008703
48113008704,"Census Tract 87.04, Dallas County, Texas",2.89976344071323e-05,0,3.25389545517576e-06,1.01696098822406e-05,0,0.000261312835015653,0.000483293906785539,0,2.11055122077151e-06,0,0,0,48113008704
48113008705,"Census Tract 87.05, Dallas County, Texas",0,0,0,0,0,0.00017405310940891,0.000321908440622,0,0,0,0,0,48113008705
48113008801,"Census Tract 88.01, Dallas County, Texas",1.73778501869358e-05,0,3.99532030482884e-06,6.09449565822824e-06,0,0.000285237331762602,0.000527541880674836,0,2.59145638293847e-06,0,0,0,48113008801
48113008802,"Census Tract 88.02, Dallas County, Texas",6.05370865137017e-05,0,2.10257276262211e-05,2.12306474593103e-05,0,0.00050590851648004,0.000935669705588968,0,1.36377691663524e-05,0,0,0,48113008802
48113008900,"Census Tract 89, Dallas County, Texas",3.27344197807329e-05,0,8.04367627044075e-06,1.14801184888955e-05,0,0.000343298032523339,0.000634924217633838,0,5.2173129118411e-06,0,0,0,48113008900
48113009000,"Census Tract 90, Dallas County, Texas",0.000184378937595652,0,0.000260572595293644,6.46625803858179e-05,0,0.000685398417730772,0.00126763340572188,0,0.000169013361576147,0,0,0,48113009000
48113009101,"Census Tract 91.01, Dallas County, Texas",0.000100054121655515,3.73537524213107e-06,0.000177751879581669,3.50894617837017e-05,9.40707652853898e-06,0.000447645932718246,0.000827913989250082,3.09089657366281e-05,0.000115293945860734,4.06409391637488e-06,5.65959061027446e-07,7.22009568900397e-06,48113009101
48113009103,"Census Tract 91.03, Dallas County, Texas",3.04218113851679e-05,0,4.59390537204536e-05,1.06690755995657e-05,0,0.00033349648922253,0.000616796420145084,0,2.97971238616682e-05,0,0,0,48113009103
48113009104,"Census Tract 91.04, Dallas County, Texas",2.33733286693089e-05,0,8.15283401827677e-05,8.19713880377069e-06,0,0.000207674179968045,0.000384090072610584,0,5.28811513063566e-05,0,0,0,48113009104
48113009105,"Census Tract 91.05, Dallas County, Texas",1.56712931794688e-05,0,9.33235329129162e-05,5.49599790616766e-06,0,0.000122460744546361,0.0002264891873992,0,6.05317838355156e-05,0,0,0,48113009105
48113009201,"Census Tract 92.01, Dallas County, Texas",4.80929136178059e-05,0,0.000160612951691161,1.68664161609363e-05,0,0.000339911073504808,0.000628660091127804,0,0.000104177244147257,0,0,0,48113009201
48113009202,"Census Tract 92.02, Dallas County, Texas",6.50353447264747e-05,0,0.00021560468251506,2.28082082537948e-05,0,0.000334693189463811,0.000619009698091518,0,0.000139846142002628,0,0,0,48113009202
48113009301,"Census Tract 93.01, Dallas County, Texas",1.47827686287951e-05,7.11010441879063e-06,0.00015885486303773,5.18438807192127e-06,4.46313619766477e-06,9.97159602220536e-05,0.000184423072757605,8.87024168115972e-05,0.000103036907524634,1.92818721245154e-06,1.07727544351611e-06,2.07201995266605e-05,48113009301
48113009303,"Census Tract 93.03, Dallas County, Texas",2.14448900705411e-05,0,6.72945487768867e-05,7.52082611026009e-06,0,0.000238150169623593,0.000440454927796143,0,4.36487877465179e-05,0,0,0,48113009303
48113009304,"Census Tract 93.04, Dallas County, Texas",6.66495007569353e-05,0,2.16484535301801e-05,2.33743005387162e-05,0,0.000745871088014609,0.00137947664171707,0,1.40416834699654e-05,0,0,0,48113009304
48113009401,"Census Tract 94.01, Dallas County, Texas",3.74768953826327e-05,5.53169381984261e-05,0.000361511394611657,1.31433274965759e-05,1.83063248714216e-06,1.19636864403858e-05,2.21266466263889e-05,3.26595448068405e-05,0.000234484581859201,7.90879327019586e-07,8.38125231665707e-06,7.62901744024599e-06,48113009401
48113009402,"Census Tract 94.02, Dallas County, Texas",0,6.53194439496492e-05,0.000138147821971989,0,0,0,0,1.09300767847815e-05,8.960584577053e-05,0,9.89676505525256e-06,2.55318152495685e-06,48113009402
48113009500,"Census Tract 95, Dallas County, Texas",7.13806968262261e-05,6.23802876905439e-05,0.000115784776041038,2.50335537600494e-05,3.39437434407179e-06,6.30033761911256e-06,1.16523736073906e-05,1.01831230322154e-05,7.51006612801483e-05,1.46645518188249e-06,9.45144376654927e-06,2.37869889701189e-06,48113009500
48113009603,"Census Tract 96.03, Dallas County, Texas",0.000188584299059261,0.000331686756332457,0.000226225418137342,6.61374208813653e-05,2.63648447341184e-05,1.79820204160451e-05,3.32574590078868e-05,5.84940462022196e-05,0.000146734994715287,1.13902767522973e-05,5.02549578023278e-05,1.36637574487511e-05,48113009603
48113009604,"Census Tract 96.04, Dallas County, Texas",0.00021408647291989,8.71424961543294e-05,0.000374303925094895,7.50811559347281e-05,1.20120445133139e-05,5.15954397471618e-05,9.54249401726861e-05,3.88420966939703e-05,0.000242782110529095,5.18950567497563e-06,1.32032478940336e-05,9.07321381380535e-06,48113009604
48113009605,"Census Tract 96.05, Dallas County, Texas",3.56637909879585e-05,0.000122449552939347,0.000226147950408689,1.25074630632662e-05,3.08264608798357e-05,5.69323511518378e-05,0.000105295472413399,0.000361525882874073,0.00014668474736975,1.33178072640349e-05,1.85527368771782e-05,8.44496542085593e-05,48113009605
48113009607,"Census Tract 96.07, Dallas County, Texas",0.000164493151842811,4.21439725536272e-05,0.000268177936085759,5.76885396599832e-05,4.54766095924642e-06,2.89384758049707e-05,5.35212479224962e-05,1.37124128160484e-05,0.000173946360043461,1.96470403766125e-06,6.38537271045616e-06,3.20311373413798e-06,48113009607
48113009608,"Census Tract 96.08, Dallas County, Texas",5.83316718158939e-05,0.000123404598270584,0.000251976309500232,2.04571979154486e-05,4.98117519060951e-06,1.01709187428479e-05,1.88109514579901e-05,3.97958405013211e-05,0.00016343761345353,2.15199310084678e-06,1.86974389549799e-05,9.29600100152764e-06,48113009608
48113009609,"Census Tract 96.09, Dallas County, Texas",4.46585683962052e-05,9.43027215626517e-05,9.82804979246653e-05,1.56619747705026e-05,2.09235310590547e-06,2.18061050280495e-06,4.03300423040856e-06,8.51624422052752e-06,6.37469850308175e-05,9.03949224057092e-07,1.42881173344936e-05,1.98932887975189e-06,48113009609
48113009610,"Census Tract 96.10, Dallas County, Texas",1.7998019351491e-05,0,0.000485178473029369,6.31199196761584e-06,0,2.43284334613581e-05,4.49950483787276e-05,0,0.000314697885242561,0,0,0,48113009610
48113009611,"Census Tract 96.11, Dallas County, Texas",9.49036880060292e-05,0.000158292813629793,0.00032391712025911,3.3283179926215e-05,3.1845891499485e-05,6.51667579219512e-05,0.000120524875966237,0.000201027190090499,0.000210100073284232,1.37582269594539e-05,2.39834678880079e-05,4.69583990908178e-05,48113009611
48113009701,"Census Tract 97.01, Dallas County, Texas",6.05381706068946e-05,1.43311180001399e-05,0.00051628024665238,2.12310276560082e-05,1.32333513537493e-06,4.76733071410382e-05,8.8171018680346e-05,2.08726041806864e-05,0.000334871208937947,5.71714098071408e-07,2.17135510118265e-06,4.87567913942437e-06,48113009701
48113009702,"Census Tract 97.02, Dallas County, Texas",2.74058990392447e-05,0.000164590401315604,0.000164200928319634,9.61138063154001e-06,2.39004899869597e-06,2.38439338611713e-06,4.40989741212336e-06,2.64843267423067e-05,0.000106504488079227,1.03256134527767e-06,2.49376362331849e-05,6.1865341910066e-06,48113009702
48113009802,"Census Tract 98.02, Dallas County, Texas",2.48992103760629e-05,3.30260539312912e-05,0.000645911273979048,8.73227285871687e-06,1.50811636730884e-06,2.94951787501977e-05,5.45508611112307e-05,7.23556953753789e-05,0.000418952866367652,6.51544242780507e-07,5.0038866943209e-06,1.69017316433717e-05,48113009802
48113009803,"Census Tract 98.03, Dallas County, Texas",4.993092640647e-05,1.77260908117691e-05,0.000226081014250503,1.75110160878423e-05,3.64357226017449e-06,4.64706246189558e-05,8.59466766013008e-05,3.05121235284551e-05,0.00014664133104236,1.57411495606778e-06,2.68573866377949e-06,7.12739641395028e-06,48113009803
48113009804,"Census Tract 98.04, Dallas County, Texas",2.482159849523e-05,1.86725679716604e-05,0.000867656246072453,8.70505399875003e-06,5.48991340585386e-07,2.55099227070181e-05,4.71801938321683e-05,3.54922901688452e-05,0.00056278174101919,2.37178081909585e-07,2.82914254959376e-06,8.29072487978088e-06,48113009804
48113009900,"Census Tract 99, Dallas County, Texas",0.000174766026624236,0.000495414737499727,0.000112166173666022,6.12912862643925e-05,0.000413292901272795,9.35730809564865e-05,0.000173061915855419,0.000490584041251084,7.27535527865646e-05,0.000178552939443829,7.50619259056132e-05,0.000114596643301256,48113009900
48113010000,"Census Tract 100, Dallas County, Texas",0.00116514679092283,0.000105210053596761,0.000316402508846277,0.00040862258461729,0.000173781817402255,0.000522621186266861,0.000966579520920487,8.72798895330876e-05,0.000205225923973212,7.50781206827034e-05,1.59407232967308e-05,2.03879081404467e-05,48113010000
48113010101,"Census Tract 101.01, Dallas County, Texas",0.000139365540222856,0,0.000116361736867567,4.88761653862891e-05,0,0.00049975170480151,0.000924282780911958,0,7.54748913049121e-05,0,0,0,48113010101
48113010102,"Census Tract 101.02, Dallas County, Texas",1.97964173064646e-05,0,0.000120285208597624,6.94269878177591e-06,0,9.12367398546608e-05,0.000168740890374151,0,7.80197450543965e-05,0,0,0,48113010102
